,road_id,road_name
3177,200002189,Фрунзенская набережная
3178,200002218,Фрунзенская набережная
3179,200006694,улица Ефремова
3180,200009352,улица 10-летия Октября
3181,200009511,улица Ефремова
3182,200005966,улица 10-летия Октября
3183,200005563,Лужнецкая набережная
3184,200002204,Новодевичья набережная
3185,200003598,Новодевичья набережная
3186,200001953,Краснопресненская набережная
3187,200001954,Краснопресненская набережная
3188,200002216,Краснопресненская набережная
3189,200005678,Краснопресненская набережная
3190,200007712,Смоленская набережная
3191,200002215,Краснопресненская набережная
3192,200005142,
3193,200007711,Краснопресненская набережная
3194,200002214,
3195,200009469,1-я Фрунзенская улица
3196,200006520,1-я Фрунзенская улица
3197,200007363,Мытная улица
3198,200007701,Мытная улица
3199,200002220,улица Коровий Вал
3200,200009706,Мытная улица
3201,200009782,Мытная улица
3202,200008502,улица Коровий Вал
3203,200006251,
3204,200006248,
3205,200009401,
3206,200009398,
3207,200004562,Шмитовский проезд
3208,200009084,Стрельбищенский переулок
3209,200006310,Шмитовский проезд
3210,200004561,Стрельбищенский переулок
3211,200008557,2-я Рыбинская улица
3212,200008556,2-я Рыбинская улица
3213,200002318,
3214,200002408,2-я Рыбинская улица
3215,200008535,
3216,200002407,2-я Рыбинская улица
3217,200002321,1-я Рыбинская улица
3218,200002566,1-я Рыбинская улица
3219,200008536,1-я Рыбинская улица
