Unnamed: 0,poi_id,category,name,Address
11232,700476909,801010,望京国际商业中心A座-东三门,"未知路名南侧望京国际商业中心内, 距离未知路名和未知路名交叉口南角50m"
11233,700476975,111000,枫之风Canadair,"未知路名北侧望京SOHO南区内, 距离阜通东大街和未知路名交叉口西角150m"
11234,700477014,271213,阜安西路与河荫中路交叉口,"溪阳东路东侧, 距离广泽路和溪阳东路交叉口南角50m以内"
11235,700477115,181000,Hot beast私教健身工作室(绿地中心店),"阜安路南侧绿地中心内, 距离宏泰东街和阜安路交叉口东角50m"
11236,700477121,133200,台铃电动车,"来广营西路东侧, 距离来广营西路和来广营西路交叉口东角250m"
11237,700477251,181100,星星游泳健身,"利泽西街南侧东湖湾内, 距离望京北路和利泽西街交叉口东南角100m"
11238,700477378,143410,WZ.Fashion Source(望京店),"阜通东大街西侧望京内, 距离阜荣街和阜通东大街交叉口西角50m以内"
11239,700477403,281010,南湖中园118号楼,"河荫西路南侧慧谷金色家园南区内, 距离望京西路和河荫西路交叉口东角200m"
11240,700477492,101500,味在锦食烧烤,"广顺南大街西侧望京商业区北区内, 距离广顺北大街和广顺南大街交叉口南角50m"
11241,700477518,102499,博雅国际酒店-西餐厅,"利泽中一路东侧望京博雅国际内, 距离未知路名和利泽中一路交叉口东南角100m"
11242,700477643,281010,望京西园四区乙410号楼,"广顺北大街东侧望京西园内, 距离广顺南大街和广顺北大街交叉口北角450m"
11243,700477652,281010,大西洋新城F503号楼,"南湖南路北侧大西洋新城南区内, 距离花家地街和南湖南路交叉口北角150m"
11244,700477726,281200,望京国际商业中心B座,"未知路名南侧望京国际商业中心内, 距离未知路名和未知路名交叉口南角50m"
11245,700477800,111000,北京联合智业检验检测有限公司,"容达路南侧朝来高科技产业园内, 距离来广营东路和容达路交叉口东南角150m"
11246,700477884,288000,望京北路甲16号院1号楼,"广泽路西侧北京市第八十中学望京校区北区内, 距离望京北路和广泽路交叉口西南角100m"
11247,700477951,111000,北京易钓渔具有限公司,"未知路名南侧澳洲康都社区内, 距离未知路名和未知路名交叉口东南角150m"
11248,700477971,102000,东北特色砂锅米线(望京店),"未知路名南侧望京国际商业中心内, 距离未知路名和未知路名交叉口南角50m"
11249,700477972,801010,六佰本商业街南区利泽西街南区-西十一门,"利泽西街南侧六佰本商业街南区内, 距离利泽西二路和利泽西街交叉口东角350m"
11250,700478030,131600,韩国食品调料批发,"宏泰西街南侧望京商业区东区内, 距离广顺北大街和宏泰西街交叉口东南角50m"
11251,700478045,259900,京泰宝德通典当行,"南湖南路西侧南湖南路周边内, 距离未知路名和南湖南路交叉口西南角50m"
11252,700478090,801010,北京幼得爱培训学校-正门,"广泽路西侧望京花园内, 距离利泽中街和广泽路交叉口西南角250m"
11253,700478092,281010,悠乐汇A4区,"阜通东大街西侧望京内, 距离阜荣街和阜通东大街交叉口西角50m以内"
11254,700478148,142700,北京市东湖房地产公司,"北五环东侧, 距离未知路名和北五环交叉口东南角200m"
11255,700478229,169900,心意六合拳馆,"湖光中街东侧, 距离广顺北大街和湖光中街交叉口西角50m"
11256,700478230,139900,友茗堂,"首都机场辅路东侧, 距离南皋路和首都机场辅路交叉口东角300m"
11257,700478253,111000,木皇家具公司,"阜通西大街南侧望京SOHO东区内, 距离阜安西路和阜通西大街交叉口东南角100m"
11258,700478277,102417,艾尚比萨店,"利泽西街南侧六佰本商业街南区内, 距离利泽西二路和利泽西街交叉口东角350m"
11259,700478321,143411,苗方清颜专业祛痘连锁机构(望京店),"阜通东大街西侧望京内, 距离阜荣街和阜通东大街交叉口西角50m以内"
11260,700478373,101700,得劲儿(望京SOHO店),"阜通西大街南侧望京SOHO东区内, 距离阜安西路和阜通西大街交叉口东南角100m"
11261,700478386,111000,随身云信息技术有限公司,"广顺北大街南侧福码大厦北区内, 距离湖光中街和广顺北大街交叉口南角150m"
11262,700478400,801010,利泽西园一区-南二门,"望京北路北侧朝师附小望京分校内, 距离广顺北大街和望京北路交叉口西角300m"
11263,700478488,143411,后舍主题养生SPA,"未知路名南侧望京国际商业中心内, 距离未知路名和未知路名交叉口南角50m"
11264,700478542,131200,优化客龙世界优品超市,"宏泰西街南侧望京西园三区内, 距离阜安西路和宏泰西街交叉口西南角400m"
11265,700478609,111000,青一,"南皋路东侧, 距离南春路和南皋路交叉口西角350m"
11266,700478648,109900,熏酱功坊,"宏泰西街南侧望京商业区东区内, 距离广顺北大街和宏泰西街交叉口东南角50m"
11267,700478705,131500,田红钢材,"来广营东路东侧, 距离来广营东路和来广营东路交叉口东南角600m"
11268,700478792,191100,停车场,"湖光中街北侧南湖中园小区内, 距离南湖南路和湖光中街交叉口西北角100m"
11269,700478799,132000,M.L.milano sky,"望京街北侧望京内, 距离阜通西大街和望京街交叉口东角150m"
11270,700478809,139900,迪拜娜莎广场,"阜安西路西侧望京内, 距离阜荣街和阜安西路交叉口西南角150m"
11271,700478826,111000,北京传富云宇科技有限公司,"宏泰西街北侧望京西园社区内, 距离阜安西路和宏泰西街交叉口西北角400m"
11272,700478857,111000,中实杰肯道夫物业管理公司都市心海岸雅园物业管理中心,"阜通西大街南侧都市心海岸雅园东区内, 距离花家地街和阜通西大街交叉口东北角150m"
11273,700478870,241200,白家庄小学,"广顺北大街东侧望京西园内, 距离广顺南大街和广顺北大街交叉口北角450m"
11274,700478882,132000,稻草人皮具(香宾路店),"未知路名西侧上品来广营店内, 距离北五环和未知路名交叉口东北角150m"
11275,700478978,801010,博雅国际中心地下停车场-出口,"利泽中一路南侧北京世纪博雅商务中心内, 距离望京北路和利泽中一路交叉口北角200m"
11276,700479017,149900,贤图刻章,"未知路名北侧望京SOHO南区内, 距离阜通东大街和未知路名交叉口西角150m"
11277,700479024,281010,银湖别墅-15号公寓,"未知路名南侧望京公园北区内, 距离未知路名和未知路名交叉口南角200m"
11278,700479064,111000,梅赛德斯-奔驰(中国),"阜通东大街南侧望京利星行广场内, 距离未知路名和阜通东大街交叉口西南角50m"
11279,700479177,132200,悦视眼镜(NO.0100店),"广顺南大街西侧望京路4号院北区内, 距离望花路和广顺南大街交叉口东南角300m"
11280,700479341,131600,东辛店综合市场,"未知路名东侧, 距离未知路名和未知路名交叉口东北角50m"
11281,700479359,191200,北京名威致远汽车销售服务有限公司,"未知路名东侧, 距离京承高速和未知路名交叉口西南角250m"
11282,700479435,111000,摩托罗拉系统(中国)有限公司(北京分公司),"利泽东街南侧摩托罗拉大厦周边内, 距离利泽中街和利泽东街交叉口东南角50m以内"
11283,700479455,111000,西藏奇正藏药股份有限公司,"利泽中一路西侧叶青大厦北区内, 距离望京北路和利泽中一路交叉口西北角150m"
11284,700479522,142616,利康鸿业搬家公司,"湖光中街北侧南湖中园小区内, 距离南湖南路和湖光中街交叉口西北角100m"
11285,700479609,102000,张姐烤肉拌饭,"阜通东大街西侧望京内, 距离阜荣街和阜通东大街交叉口西角50m以内"
11286,700479623,132500,安利(望京启阳路),"屏翠东路南侧昆泰酒店内, 距离望京东路和屏翠东路交叉口东北角350m"
11287,700479624,143499,专业纹身,"未知路名东侧, 距离未知路名和未知路名交叉口东北角100m"
11288,700479630,271213,707街与酒仙桥北路交叉口,"酒仙桥北路东侧北京798艺术区内, 距离未知路名和酒仙桥北路交叉口西北角450m"
11289,700479668,161100,京潮会·华克国际会所,"湖光中街东侧, 距离南湖西园南路和湖光中街交叉口东角250m"
11290,700479687,281010,南湖东园205号楼,"湖光北街东侧, 距离南湖北路和湖光北街交叉口东南角100m"
11291,700479731,111000,北京缘石兄弟(六佰本望京明显苑西北),"利泽西街北侧望京明显苑内, 距离利泽西二路和利泽西街交叉口东北角300m"
11292,700479805,261400,东湖渠,"河荫西路东侧, 距离南湖北路和河荫西路交叉口西北角50m"
11293,700479818,801010,望京明苑-南门,"广顺北大街东侧, 距离宏泰西街和广顺北大街交叉口东北角150m"
11294,700479902,101500,炉中火特色烧烤,"未知路名北侧南湖西里社区北区内, 距离望京西路和未知路名交叉口西北角50m"
11295,700479907,801010,望京华彩商业中心-北三门,"利泽中一路西侧望京华彩商业中心内, 距离利泽中街和利泽中一路交叉口西北角250m"
11296,700479918,143410,发舞台创意发型设计,"未知路名东侧, 距离来广营东路和未知路名交叉口南角650m"
11297,700479935,241500,佳育艺术培训中心,"广顺北大街东侧望京西园内, 距离广顺南大街和广顺北大街交叉口北角450m"
11298,700479970,132400,提亚碧玺(彩宝工厂店),"酒仙桥路东侧, 距离未知路名和酒仙桥路交叉口东南角400m"
11299,700479988,102600,爱上蛋糕,"未知路名东侧, 距离未知路名和未知路名交叉口东北角50m以内"
11300,700480018,149900,便民水房,"未知路名东侧, 距离未知路名和未知路名交叉口北角200m"
11301,700480021,111000,北京翌术互动文化传播有限责任公司,"阜荣街北侧望京国际商务区北区内, 距离未知路名和阜荣街交叉口北角50m"
11302,700480071,101500,厨帝哥特色烤猪手东北烧烤(望京店),"未知路名南侧望京国际商业中心内, 距离未知路名和未知路名交叉口南角50m"
11303,700480084,281010,国风北京602号楼,"未知路名西侧国风北京东区内, 距离未知路名和未知路名交叉口南角450m"
11304,700480146,142699,奢侈品洗护,"利泽中一路西侧望京华彩商业中心内, 距离利泽中街和利泽中一路交叉口西北角250m"
11305,700480163,211500,北京Your旅行家公寓,"宏泰西街北侧望京西园社区内, 距离阜安西路和宏泰西街交叉口西北角400m"
11306,700480165,139900,综合便民店,"利泽中街西侧望京花园社区北区内, 距离利泽中一路和利泽中街交叉口南角200m"
11307,700480166,111000,联君资产管理(北京)有限公司,"利泽中一路东侧, 距离未知路名和利泽中一路交叉口东角150m"
11308,700480196,102000,潼浩麻辣烫,"未知路名东侧, 距离未知路名和未知路名交叉口东北角50m以内"
11309,700480244,131100,百货蔬菜水果粮油超市,"未知路名东侧, 距离来广营东路和未知路名交叉口西南角550m"
11310,700480272,208099,北京精诚博爱康复医院-精诚楼,"南皋路东侧, 距离首都机场辅路和南皋路交叉口东南角450m"
11311,700480329,181700,望京求实职高篮球馆,"未知路名南侧望京内, 距离北五环和未知路名交叉口南角150m"
11312,700480394,131200,华联生活超市(费家村店),"未知路名东侧, 距离来广营东路和未知路名交叉口南角700m"
11313,700480429,143200,菩提禅室,"宏泰西街西侧宝星园小区西区内, 距离未知路名和宏泰西街交叉口东角550m"
11314,700480440,101500,919大缸烧烤,"望花路南侧望花路周边内, 距离广顺南大街和望花路交叉口西南角200m"
11315,700480463,111000,北京纤亿棉纺织品有限公司,"阜通东大街西侧望京内, 距离阜荣街和阜通东大街交叉口西角50m以内"
11316,700480480,109900,石头院子,"南湖南路东侧, 距离湖光中街和南湖南路交叉口西南角200m"
11317,700480576,211500,北京Lovehome普通公寓,"河荫西路南侧慧谷金色家园南区内, 距离望京西路和河荫西路交叉口东角200m"
11318,700480615,801010,望京西园四区地下停车场-出口,"广顺北大街东侧望京西园内, 距离广顺南大街和广顺北大街交叉口北角450m"
11319,700480639,201199,康美诊联医疗美容,"湖光中街东侧, 距离南湖西园南路和湖光中街交叉口东南角100m"
11320,700480803,102000,麦肯炸鸡(康营店),"未知路名东侧, 距离来广营东路和未知路名交叉口南角850m"
11321,700480813,288000,远洋·万和公馆4号楼,"阜安路西侧远洋·万和公馆南区内, 距离望京东路和阜安路交叉口西角300m"
