Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,Address
3135,500139271,2,-1,"[(116.46237184577924, 40.00325844320677)]",,"河荫中路东侧, 距离河荫西路和河荫中路交叉口东南角50m"
3136,500139274,2,-1,"[(116.49400291541919, 39.99135525609607)]",,"未知路名东侧, 距离酒仙桥北路和未知路名交叉口东北角350m"
3137,500139278,2,-1,"[(116.4604689072405, 40.01180844817991)]",,"广顺北大街东侧, 距离未知路名和广顺北大街交叉口南角300m"
3138,500139290,2,-1,"[(116.46115855309236, 39.99532423075849)]",,"广顺北大街东侧, 距离湖光中街和广顺北大街交叉口西南角50m"
3139,500139404,2,-1,"[(116.49453297100408, 40.007116163897095)]",,"未知路名东侧, 距离未知路名和未知路名交叉口北角100m"
3140,500139436,2,-1,"[(116.47439700487021, 40.0109969299889)]",,"未知路名东侧, 距离屏翠东路和未知路名交叉口南角150m"
3141,500139468,2,-1,"[(116.45063083532183, 39.99101776003929)]",,"望京西路东侧, 距离未知路名和望京西路交叉口西南角50m"
3142,500139514,2,-1,"[(116.46335115974576, 40.000807513910495)]",,"宏泰西街东侧, 距离未知路名和宏泰西街交叉口西角250m"
3143,500139564,2,-1,"[(116.45715819820394, 40.011900483463734)]",,"望京北路东侧, 距离广顺北大街和望京北路交叉口西北角300m"
3144,500139580,2,-1,"[(116.46277648409415, 40.0100353707506)]",,"望京北路东侧, 距离利泽中一路和望京北路交叉口西角100m"
3145,500139591,2,-1,"[(116.500105705173, 39.99390332871915)]",,"未知路名东侧, 距离南春路和未知路名交叉口西角700m"
3146,500139621,2,-1,"[(116.46701330749481, 39.990967391940636)]",,"阜安西路东侧, 距离阜荣街和阜安西路交叉口西南角150m"
3147,500139622,2,-1,"[(116.49613775866229, 40.017610477478414)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口西南角450m"
3148,500139706,2,-1,"[(116.46070934896416, 40.01230995824838)]",,"广顺北大街东侧, 距离未知路名和广顺北大街交叉口南角250m"
3149,500139884,2,-1,"[(116.5005227361204, 39.99977834340191)]",,"南皋路东侧, 距离南春路和南皋路交叉口西角600m"
3150,500139918,2,-1,"[(116.46197489635489, 40.001433676089086)]",,"广顺北大街东侧, 距离宏泰西街和广顺北大街交叉口北角100m"
3151,500139946,2,-1,"[(116.49853968317407, 39.99480863622189)]",,"未知路名东侧, 距离南春路和未知路名交叉口西角900m"
3152,500140021,2,-1,"[(116.45083146264747, 39.989877165664865)]",,"望京西路东侧, 距离未知路名和望京西路交叉口南角150m"
3153,500140077,2,-1,"[(116.46608739663296, 40.012573975867205)]",,"屏翠西路东侧, 距离利泽中一路和屏翠西路交叉口东角100m"
3154,500140140,2,-1,"[(116.49706940861537, 40.01340598228993)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口南角800m"
3155,500140167,2,-1,"[(116.4976325128683, 40.0186709002414)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口西南角350m"
3156,500140184,2,-1,"[(116.4941031053107, 40.0095551071584)]",,"未知路名东侧, 距离未知路名和未知路名交叉口东北角50m"
3157,500140284,2,-1,"[(116.46094906819012, 39.99532818905614)]",,"湖光中街东侧, 距离南湖南路和湖光中街交叉口东角350m"
3158,500140286,2,-1,"[(116.47512104985647, 39.999719475322415)]",,"宏泰西街东侧, 距离未知路名和宏泰西街交叉口东角650m"
3159,500140310,2,-1,"[(116.47180743512027, 40.01289957608345)]",,"广泽路东侧, 距离望京北路和广泽路交叉口北角250m"
3160,500140331,2,-1,"[(116.45079101946622, 39.992446967508506)]",,"望京西路东侧, 距离南湖西园中街和望京西路交叉口南角100m"
3161,500140352,2,-1,"[(116.49427652594842, 40.00933851427195)]",,"未知路名东侧, 距离未知路名和未知路名交叉口东北角50m以内"
3162,500140355,2,-1,"[(116.49623244001569, 40.007299444360434)]",,"未知路名东侧, 距离未知路名和未知路名交叉口东北角50m以内"
3163,500140389,2,-1,"[(116.46599707612717, 40.01265373110036)]",,"屏翠西路东侧, 距离利泽中一路和屏翠西路交叉口东角100m"
3164,500140417,2,-1,"[(116.4971227210079, 40.007713860913945)]",,"京密路东侧, 距离未知路名和京密路交叉口西南角850m"
3165,500140488,2,-1,"[(116.45667923567102, 39.989790896896515)]",,"南湖南路东侧, 距离未知路名和南湖南路交叉口南角250m"
3166,500140518,2,-1,"[(116.45700746863062, 39.99339963507785)]",,"南湖南路东侧, 距离未知路名和南湖南路交叉口北角150m"
3167,500140546,2,-1,"[(116.45719959580863, 39.98717477711142)]",,"南湖南路东侧, 距离南湖中园二条和南湖南路交叉口南角100m"
3168,500140608,2,-1,"[(116.49384019202195, 40.00830404422913)]",,"未知路名东侧, 距离未知路名和未知路名交叉口北角250m"
3169,500140613,2,-1,"[(116.46216554614482, 40.00130417301128)]",,"广顺北大街东侧, 距离宏泰西街和广顺北大街交叉口北角100m"
3170,500140639,2,-1,"[(116.46062046188149, 40.00116722317066)]",,"广顺北大街东侧, 距离河荫西路和广顺北大街交叉口南角250m"
3171,500140719,2,-1,"[(116.45921449602214, 40.01218619165278)]",,"广顺北大街东侧, 距离未知路名和广顺北大街交叉口西南角250m"
3172,500140729,2,-1,"[(116.49712294608632, 39.99020154072896)]",,"东五环东侧, 距离未知路名和东五环交叉口南角350m"
3173,500140731,2,-1,"[(116.46133964021027, 39.994712331486824)]",,"广顺北大街东侧, 距离湖光中街和广顺北大街交叉口南角100m"
3174,500140735,2,-1,"[(116.44925697647051, 39.989323673930976)]",,"未知路名东侧, 距离望京西路和未知路名交叉口西角150m"
3175,500140739,2,-1,"[(116.46227593607807, 40.00112446565635)]",,"广顺北大街东侧, 距离宏泰西街和广顺北大街交叉口东北角50m"
3176,500140751,2,-1,"[(116.46285345758332, 40.0100674461006)]",,"望京北路东侧, 距离利泽中一路和望京北路交叉口西角100m"
3177,500140788,2,-1,"[(116.50298575279271, 40.00009159201867)]",,"南皋路东侧, 距离南春路和南皋路交叉口西角350m"
3178,500140855,2,-1,"[(116.49717329865857, 40.01154109105103)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口南角900m"
3179,500140903,2,-1,"[(116.49383364810974, 40.009109166968486)]",,"未知路名东侧, 距离未知路名和未知路名交叉口东北角50m"
3180,500140915,2,-1,"[(116.45079021102057, 40.01925133624299)]",,"来广营西路东侧, 距离来广营西路和来广营西路交叉口西角200m"
3181,500140923,2,-1,"[(116.5011496977833, 40.01344481547655)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口南角950m"
3182,500141027,2,-1,"[(116.46559700425517, 39.99078037104132)]",,"广顺南大街东侧, 距离阜安西路和广顺南大街交叉口西北角100m"
3183,500141052,2,-1,"[(116.49776432269344, 40.01438547297575)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口南角800m"
3184,500141068,2,-1,"[(116.4522549538167, 39.99552017554398)]",,"湖光中街东侧, 距离南湖南路和湖光中街交叉口西角350m"
3185,500141077,2,-1,"[(116.45180335644525, 39.994894059329695)]",,"望京西路东侧, 距离未知路名和望京西路交叉口北角400m"
3186,500141109,2,-1,"[(116.46028330408689, 39.99394182099913)]",,"广顺北大街东侧, 距离湖光中街和广顺北大街交叉口西南角200m"
3187,500141144,2,-1,"[(116.4910819086673, 39.990636573208974)]",,"未知路名东侧, 距离酒仙桥北路和未知路名交叉口北角400m"
3188,500141156,2,-1,"[(116.50221363421075, 39.99384957611363)]",,"未知路名东侧, 距离南春路和未知路名交叉口西角500m"
3189,500141182,2,-1,"[(116.47993782934697, 39.98884988806719)]",,"望京街东侧, 距离未知路名和望京街交叉口东南角150m"
3190,500141261,2,-1,"[(116.49594130191852, 40.00824076454414)]",,"未知路名东侧, 距离未知路名和未知路名交叉口东北角100m"
3191,500141287,2,-1,"[(116.46233613778391, 40.00111462158246)]",,"广顺北大街东侧, 距离宏泰西街和广顺北大街交叉口东北角50m"
3192,500141385,2,-1,"[(116.49237729489732, 39.986890590270164)]",,"酒仙桥北路东侧, 距离未知路名和酒仙桥北路交叉口西角450m"
3193,500141400,2,-1,"[(116.45938439880226, 40.01217752282168)]",,"广顺北大街东侧, 距离未知路名和广顺北大街交叉口西南角250m"
3194,500141513,2,-1,"[(116.49623244001569, 40.007299444360434)]",,"未知路名东侧, 距离未知路名和未知路名交叉口东北角50m以内"
3195,500141612,2,-1,"[(116.47800228228458, 39.99436794237442)]",,"阜通东大街东侧, 距离未知路名和阜通东大街交叉口东北角50m以内"
3196,500141689,2,-1,"[(116.49994822637876, 40.01895232965258)]",,"未知路名东侧, 距离京密路和未知路名交叉口西北角1150m"
3197,500141806,2,-1,"[(116.46054026809624, 40.00062004304573)]",,"湖光北街东侧, 距离宏泰西街和湖光北街交叉口西角50m"
3198,500141893,2,-1,"[(116.4500512990237, 39.99325747634285)]",,"南湖西园中街东侧, 距离南湖西园南路和南湖西园中街交叉口东角250m"
3199,500141945,2,-1,"[(116.49307931640274, 39.99112024700666)]",,"未知路名东侧, 距离酒仙桥北路和未知路名交叉口北角350m"
3200,500141955,2,-1,"[(116.499563450497, 39.9956016468701)]",,"未知路名东侧, 距离南春路和未知路名交叉口西角950m"
3201,500141972,2,-1,"[(116.46291381305697, 40.00097073842881)]",,"宏泰西街东侧, 距离未知路名和宏泰西街交叉口西角300m"
3202,500141973,2,-1,"[(116.46451309602831, 40.004000178502686)]",,"河荫中路东侧, 距离河荫西路和河荫中路交叉口东角250m"
3203,500142016,2,-1,"[(116.46816487273901, 40.0103796698575)]",,"望京北路东侧, 距离利泽中二路和望京北路交叉口东角100m"
3204,500142026,2,-1,"[(116.4988885477158, 40.01459880909835)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口南角800m"
3205,500142047,2,-1,"[(116.49665272888983, 40.014723765448515)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口南角700m"
3206,500142063,2,-1,"[(116.49991246401633, 40.014181871006855)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口南角850m"
3207,500142097,2,-1,"[(116.46334806548784, 40.012696738113895)]",,"利泽中一路东侧, 距离未知路名和利泽中一路交叉口东角150m"
3208,500142104,2,-1,"[(116.46748746698348, 39.98921540586379)]",,"阜荣街东侧, 距离阜安西路和阜荣街交叉口南角100m"
3209,500142120,2,-1,"[(116.46078161618027, 39.99620084475148)]",,"湖光中街东侧, 距离广顺北大街和湖光中街交叉口西角50m"
3210,500142245,2,-1,"[(116.4976174801587, 39.99044540795451)]",,"东五环东侧, 距离未知路名和东五环交叉口南角350m"
3211,500142265,2,-1,"[(116.46029085442247, 39.99476196567052)]",,"湖光中街东侧, 距离南湖南路和湖光中街交叉口东角300m"
3212,500142325,2,-1,"[(116.46765581953522, 39.98871921836862)]",,"广顺南大街东侧, 距离望花路和广顺南大街交叉口南角50m以内"
3213,500142409,2,-1,"[(116.49660076560498, 40.00753231323972)]",,"京密路东侧, 距离未知路名和京密路交叉口西南角900m"
3214,500142469,2,-1,"[(116.46190335391823, 40.01179303589657)]",,"广顺北大街东侧, 距离望京北路和广顺北大街交叉口北角150m"
3215,500142485,2,-1,"[(116.45967850157669, 39.99481382387845)]",,"湖光中街东侧, 距离南湖南路和湖光中街交叉口东南角250m"
3216,500142487,2,-1,"[(116.45699737043266, 40.01270495489502)]",,"北五环东侧, 距离未知路名和北五环交叉口东南角150m"
3217,500142495,2,-1,"[(116.44857430122713, 39.99510193399186)]",,"南湖西园南路东侧, 距离湖光中街和南湖西园南路交叉口东角200m"
3218,500142624,2,-1,"[(116.4812725796307, 40.00911678806832)]",,"屏翠东路东侧, 距离利泽东二路和屏翠东路交叉口东南角400m"
3219,500142659,2,-1,"[(116.44767652511435, 40.01854043736224)]",,"来广营西路东侧, 距离新北路和来广营西路交叉口东角400m"
3220,500142698,2,-1,"[(116.45191089570375, 39.99165576319034)]",,"未知路名东侧, 距离南湖南路和未知路名交叉口西角400m"
3221,500142736,2,-1,"[(116.44871907896008, 39.9953151775663)]",,"南湖西园南路东侧, 距离湖光中街和南湖西园南路交叉口东角200m"
3222,500142747,2,-1,"[(116.46293653624375, 40.01282647288312)]",,"未知路名东侧, 距离北五环和未知路名交叉口西南角200m"
3223,500142787,2,-1,"[(116.4934065693103, 40.006455631933335)]",,"未知路名东侧, 距离未知路名和未知路名交叉口北角150m"
3224,500142793,2,-1,"[(116.49541888704134, 39.98654967920224)]",,"酒仙桥北路东侧, 距离未知路名和酒仙桥北路交叉口西角200m"
3225,500142906,2,-1,"[(116.49656563872061, 40.01572255816012)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口南角650m"
3226,500142945,2,-1,"[(116.4602880326587, 40.01180891175824)]",,"广顺北大街东侧, 距离未知路名和广顺北大街交叉口南角300m"
3227,500142994,2,-1,"[(116.48272013689548, 39.99197175886043)]",,"未知路名东侧, 距离未知路名和未知路名交叉口南角600m"
3228,500143038,2,-1,"[(116.49474393099327, 40.00583684958946)]",,"未知路名东侧, 距离未知路名和未知路名交叉口东北角50m以内"
3229,500143060,2,-1,"[(116.49671797294204, 40.01401707111669)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口南角800m"
3230,500143083,2,-1,"[(116.45056034104961, 39.99248644622581)]",,"望京西路东侧, 距离南湖西园中街和望京西路交叉口西南角100m"
3231,500143109,2,-1,"[(116.45117182849297, 39.994877727132206)]",,"望京西路东侧, 距离南湖西园南路和望京西路交叉口南角50m"
3232,500143190,2,-1,"[(116.49757338898405, 40.016084826607866)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口南角650m"
3233,500143281,2,-1,"[(116.46335049548166, 40.01269812738932)]",,"利泽中一路东侧, 距离未知路名和利泽中一路交叉口东角150m"
3234,500143363,2,-1,"[(116.47934498178182, 40.01250103225599)]",,"北五环东侧, 距离未知路名和北五环交叉口西北角1200m"
3235,500143390,2,-1,"[(116.46778635537846, 39.98806959835526)]",,"广顺南大街东侧, 距离望花路和广顺南大街交叉口南角50m"
3236,500143409,2,-1,"[(116.50014483064503, 40.002153093878)]",,"首都机场辅路东侧, 距离南皋路和首都机场辅路交叉口东北角250m"
3237,500143463,2,-1,"[(116.46190335391823, 40.01179303589657)]",,"广顺北大街东侧, 距离望京北路和广顺北大街交叉口北角150m"
3238,500143530,2,-1,"[(116.4579110423116, 39.98991536616591)]",,"南湖南路东侧, 距离南湖中园二条和南湖南路交叉口东北角100m"
3239,500143560,2,-1,"[(116.46131270874957, 40.001401977904514)]",,"广顺北大街东侧, 距离河荫西路和广顺北大街交叉口南角200m"
3240,500143622,2,-1,"[(116.50082683827556, 40.00667491995745)]",,"京密路东侧, 距离未知路名和京密路交叉口西南角700m"
3241,500143688,2,-1,"[(116.4516234910606, 39.99225886469194)]",,"望京西路东侧, 距离未知路名和望京西路交叉口北角100m"
3242,500143797,2,-1,"[(116.49718154260695, 40.01900352428364)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口西南角300m"
3243,500143952,2,-1,"[(116.49130273615776, 39.99072722767371)]",,"未知路名东侧, 距离酒仙桥北路和未知路名交叉口北角400m"
3244,500143955,2,-1,"[(116.45662920072752, 39.98882081525086)]",,"未知路名东侧, 距离望京西路和未知路名交叉口东南角400m"
3245,500143994,2,-1,"[(116.50048200057, 40.01390359008632)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口南角850m"
3246,500143999,2,-1,"[(116.46536384517955, 40.01276064455693)]",,"未知路名东侧, 距离屏翠西路和未知路名交叉口东角50m"
3247,500144049,2,-1,"[(116.49669832963905, 40.01752757463514)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口西南角500m"
